--- Log zapocet: 5/6/2026 5:29:31 PM ---
[17:30:18] [Nit 13] Cache hit (q): picasso, Vreme: 0.0408ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0198ms
[17:30:18] [Nit 8] Cache hit (q): picasso, Vreme: 0.0312ms
[17:30:18] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.026ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0639ms
[17:30:18] [Nit 11] Cache hit (q): cats, Vreme: 0.0141ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0296ms
[17:30:18] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0345ms
[17:30:18] [Nit 5] Cache hit (author): picasso, Vreme: 0.0419ms
[17:30:18] [Nit 7] Cache hit (q): cats, Vreme: 0.0298ms
[17:30:18] [Nit 13] Cache hit (author): monet, Vreme: 0.0306ms
[17:30:18] [Nit 12] Cache hit (q): monet, Vreme: 0.0154ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0282ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.043ms
[17:30:18] [Nit 9] Cache hit (q): cats, Vreme: 0.0137ms
[17:30:18] [Nit 11] Cache hit (q): cats, Vreme: 0.0097ms
[17:30:18] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0541ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0135ms
[17:30:18] [Nit 5] Cache hit (q): monet, Vreme: 0.0155ms
[17:30:18] [Nit 7] Cache hit (author): picasso, Vreme: 0.049ms
[17:30:18] [Nit 13] Cache hit (q): cats, Vreme: 0.0184ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0174ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0289ms
[17:30:18] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0405ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.0259ms
[17:30:18] [Nit 11] Cache hit (q): monet, Vreme: 0.015ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0327ms
[17:30:18] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0254ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.019ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.0171ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0316ms
[17:30:18] [Nit 6] Cache hit (author): monet, Vreme: 0.0147ms
[17:30:18] [Nit 8] Cache hit (q): monet, Vreme: 0.0409ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0162ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0284ms
[17:30:18] [Nit 11] Cache hit (q): monet, Vreme: 0.0269ms
[17:30:18] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0156ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0157ms
[17:30:18] [Nit 5] Cache hit (author): monet, Vreme: 0.0157ms
[17:30:18] [Nit 7] Cache hit (q): picasso, Vreme: 0.0215ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0177ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.0117ms
[17:30:18] [Nit 8] Cache hit (q): monet, Vreme: 0.0278ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0222ms
[17:30:18] [Nit 9] Cache hit (q): picasso, Vreme: 0.0215ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0471ms
[17:30:18] [Nit 14] Cache hit (author): monet, Vreme: 0.0162ms
[17:30:18] [Nit 12] Cache hit (q): monet, Vreme: 0.026ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0184ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.04ms
[17:30:18] [Nit 7] Cache hit (author): monet, Vreme: 0.0165ms
[17:30:18] [Nit 6] Cache hit (author): picasso, Vreme: 0.046ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0165ms
[17:30:18] [Nit 10] Cache hit (q): picasso, Vreme: 0.0404ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.0264ms
[17:30:18] [Nit 11] Cache hit (author): monet, Vreme: 0.0171ms
[17:30:18] [Nit 14] Cache hit (author): monet, Vreme: 0.0296ms
[17:30:18] [Nit 8] Cache hit (author): picasso, Vreme: 0.0222ms
[17:30:18] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0261ms
[17:30:18] [Nit 5] Cache hit (author): picasso, Vreme: 0.017ms
[17:30:18] [Nit 13] Cache hit (q): cats, Vreme: 0.028ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.0178ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0407ms
[17:30:18] [Nit 10] Cache hit (author): monet, Vreme: 0.0155ms
[17:30:18] [Nit 9] Cache hit (q): cats, Vreme: 0.0235ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0391ms
[17:30:18] [Nit 14] Cache hit (author): picasso, Vreme: 0.0151ms
[17:30:18] [Nit 8] Cache hit (q): picasso, Vreme: 0.0152ms
[17:30:18] [Nit 7] Cache hit (author): monet, Vreme: 0.0295ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0153ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0268ms
[17:30:18] [Nit 6] Cache hit (q): mona lisa, Vreme: 0.0164ms
[17:30:18] [Nit 12] Cache hit (author): picasso, Vreme: 0.0464ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0143ms
[17:30:18] [Nit 9] Cache hit (author): picasso, Vreme: 0.0229ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0155ms
[17:30:18] [Nit 14] Cache hit (author): picasso, Vreme: 0.0291ms
[17:30:18] [Nit 8] Cache hit (q): picasso, Vreme: 0.0286ms
[17:30:18] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0297ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.049ms
[17:30:18] [Nit 13] Cache hit (q): monet, Vreme: 0.018ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0213ms
[17:30:18] [Nit 12] Cache hit (author): picasso, Vreme: 0.0137ms
[17:30:18] [Nit 10] Cache hit (author): picasso, Vreme: 0.0297ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0168ms
[17:30:18] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0398ms
[17:30:18] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0184ms
[17:30:18] [Nit 8] Cache hit (q): picasso, Vreme: 0.0314ms
[17:30:18] [Nit 7] Cache hit (q): cats, Vreme: 0.0314ms
[17:30:18] [Nit 5] Cache hit (author): picasso, Vreme: 0.0269ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0331ms
[17:30:18] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0356ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0482ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0194ms
[17:30:18] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.031ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0235ms
[17:30:18] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0293ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0263ms
[17:30:18] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0278ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0261ms
[17:30:18] [Nit 13] Cache hit (author): monet, Vreme: 0.0742ms
[17:30:18] [Nit 6] Cache hit (author): monet, Vreme: 0.0166ms
[17:30:18] [Nit 12] Cache hit (q): picasso, Vreme: 0.0296ms
[17:30:18] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0297ms
[17:30:18] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.0161ms
[17:30:18] [Nit 11] Cache hit (author): monet, Vreme: 0.0128ms
[17:30:18] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0339ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0256ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.0151ms
[17:30:18] [Nit 5] Cache hit (q): picasso, Vreme: 0.0128ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0319ms
[17:30:18] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0345ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0382ms
[17:30:18] [Nit 10] Cache hit (author): monet, Vreme: 0.0555ms
[17:30:18] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0209ms
[17:30:18] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0144ms
[17:30:18] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0248ms
[17:30:18] [Nit 8] Cache hit (q): picasso, Vreme: 0.0133ms
[17:30:18] [Nit 7] Cache hit (q): picasso, Vreme: 0.0234ms
[17:30:18] [Nit 5] Cache hit (q): monet, Vreme: 0.0251ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0343ms
[17:30:18] [Nit 6] Cache hit (author): picasso, Vreme: 0.023ms
[17:30:18] [Nit 12] Cache hit (q): cats, Vreme: 0.0271ms
[17:30:18] [Nit 10] Cache hit (author): van gogh, Vreme: 0.0196ms
[17:30:18] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0134ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0176ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0202ms
[17:30:18] [Nit 8] Cache hit (q): monet, Vreme: 0.0244ms
[17:30:18] [Nit 7] Cache hit (q): picasso, Vreme: 0.0193ms
[17:30:18] [Nit 5] Cache hit (q): picasso, Vreme: 0.0306ms
[17:30:18] [Nit 13] Cache hit (author): monet, Vreme: 0.0352ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.03ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0143ms
[17:30:18] [Nit 5] Cache hit (q): picasso, Vreme: 0.0189ms
[17:30:18] [Nit 9] Cache hit (q): picasso, Vreme: 0.0206ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0208ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0165ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0327ms
[17:30:18] [Nit 7] Cache hit (q): cats, Vreme: 0.0272ms
[17:30:18] [Nit 10] Cache hit (author): monet, Vreme: 0.0102ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.0311ms
[17:30:18] [Nit 13] Cache hit (q): picasso, Vreme: 0.0246ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0176ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0157ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0133ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.037ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0165ms
[17:30:18] [Nit 8] Cache hit (author): monet, Vreme: 0.0117ms
[17:30:18] [Nit 7] Cache hit (q): cats, Vreme: 0.0189ms
[17:30:18] [Nit 10] Cache hit (q): picasso, Vreme: 0.0164ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.0342ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0304ms
[17:30:18] [Nit 12] Cache hit (q): monet, Vreme: 0.0126ms
[17:30:18] [Nit 5] Cache hit (q): cats, Vreme: 0.0286ms
[17:30:18] [Nit 9] Cache hit (q): cats, Vreme: 0.0278ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0241ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0171ms
[17:30:18] [Nit 8] Cache hit (q): monet, Vreme: 0.0158ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.0426ms
[17:30:18] [Nit 10] Cache hit (author): picasso, Vreme: 0.0443ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.0283ms
[17:30:18] [Nit 13] Cache hit (q): cats, Vreme: 0.0307ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0146ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0268ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.0286ms
[17:30:18] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0164ms
[17:30:18] [Nit 14] Cache hit (q): monet, Vreme: 0.0186ms
[17:30:18] [Nit 8] Cache hit (author): picasso, Vreme: 0.0153ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.0125ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0148ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0302ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0374ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0311ms
[17:30:18] [Nit 5] Cache hit (q): monet, Vreme: 0.0183ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0263ms
[17:30:18] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0476ms
[17:30:18] [Nit 14] Cache hit (q): monet, Vreme: 0.0144ms
[17:30:18] [Nit 8] Cache hit (author): monet, Vreme: 0.0314ms
[17:30:18] [Nit 7] Cache hit (author): monet, Vreme: 0.0196ms
[17:30:18] [Nit 10] Cache hit (q): mona lisa, Vreme: 0.0445ms
[17:30:18] [Nit 13] Cache hit (q): monet, Vreme: 0.0158ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.014ms
[17:30:18] [Nit 12] Cache hit (q): monet, Vreme: 0.0316ms
[17:30:18] [Nit 5] Cache hit (q): picasso, Vreme: 0.0355ms
[17:30:18] [Nit 9] Cache hit (q): picasso, Vreme: 0.0211ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0248ms
[17:30:18] [Nit 14] Cache hit (author): monet, Vreme: 0.0297ms
[17:30:18] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.014ms
[17:30:18] [Nit 7] Cache hit (author): monet, Vreme: 0.0323ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0195ms
[17:30:18] [Nit 13] Cache hit (author): monet, Vreme: 0.02ms
[17:30:18] [Nit 6] Cache hit (author): van gogh, Vreme: 0.0183ms
[17:30:18] [Nit 12] Cache hit (q): picasso, Vreme: 0.0366ms
[17:30:18] [Nit 5] Cache hit (author): picasso, Vreme: 0.018ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.0174ms
[17:30:18] [Nit 11] Cache hit (author): monet, Vreme: 0.037ms
[17:30:18] [Nit 14] Cache hit (author): monet, Vreme: 0.0117ms
[17:30:18] [Nit 8] Cache hit (author): picasso, Vreme: 0.0359ms
[17:30:18] [Nit 7] Cache hit (author): picasso, Vreme: 0.015ms
[17:30:18] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0318ms
[17:30:18] [Nit 10] Cache hit (author): monet, Vreme: 0.0223ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.0395ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0318ms
[17:30:18] [Nit 5] Cache hit (q): cats, Vreme: 0.0255ms
[17:30:18] [Nit 9] Cache hit (q): cats, Vreme: 0.0106ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0317ms
[17:30:18] [Nit 14] Cache hit (author): picasso, Vreme: 0.0153ms
[17:30:18] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0167ms
[17:30:18] [Nit 7] Cache hit (author): picasso, Vreme: 0.0424ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0145ms
[17:30:18] [Nit 10] Cache hit (q): picasso, Vreme: 0.0156ms
[17:30:18] [Nit 6] Cache hit (author): monet, Vreme: 0.0298ms
[17:30:18] [Nit 12] Cache hit (q): cats, Vreme: 0.0371ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0292ms
[17:30:18] [Nit 9] Cache hit (author): picasso, Vreme: 0.018ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0204ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0168ms
[17:30:18] [Nit 8] Cache hit (author): picasso, Vreme: 0.0343ms
[17:30:18] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0128ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0106ms
[17:30:18] [Nit 10] Cache hit (author): picasso, Vreme: 0.016ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0133ms
[17:30:18] [Nit 12] Cache hit (author): picasso, Vreme: 0.0419ms
[17:30:18] [Nit 5] Cache hit (q): monet, Vreme: 0.0167ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.015ms
[17:30:18] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0184ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0357ms
[17:30:18] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0321ms
[17:30:18] [Nit 7] Cache hit (q): mona lisa, Vreme: 0.0343ms
[17:30:18] [Nit 13] Cache hit (q): mona lisa, Vreme: 0.0331ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0234ms
[17:30:18] [Nit 6] Cache hit (author): picasso, Vreme: 0.0253ms
[17:30:18] [Nit 12] Cache hit (q): monet, Vreme: 0.016ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0153ms
[17:30:18] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.0168ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0316ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0155ms
[17:30:18] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0371ms
[17:30:18] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0232ms
[17:30:18] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0559ms
[17:30:18] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0196ms
[17:30:18] [Nit 6] Cache hit (author): monet, Vreme: 0.0227ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0138ms
[17:30:18] [Nit 5] Cache hit (author): monet, Vreme: 0.016ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.0175ms
[17:30:18] [Nit 11] Cache hit (q): picasso, Vreme: 0.012ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0173ms
[17:30:18] [Nit 7] Cache hit (author): van gogh, Vreme: 0.0308ms
[17:30:18] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0178ms
[17:30:18] [Nit 13] Cache hit (author): van gogh, Vreme: 0.0296ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0323ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0277ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0176ms
[17:30:18] [Nit 5] Cache hit (author): monet, Vreme: 0.0156ms
[17:30:18] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0181ms
[17:30:18] [Nit 11] Cache hit (author): van gogh, Vreme: 0.0421ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.0122ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.0468ms
[17:30:18] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0182ms
[17:30:18] [Nit 13] Cache hit (q): picasso, Vreme: 0.036ms
[17:30:18] [Nit 14] Cache hit (author): van gogh, Vreme: 0.0343ms
[17:30:18] [Nit 10] Cache hit (author): picasso, Vreme: 0.017ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0126ms
[17:30:18] [Nit 5] Cache hit (author): picasso, Vreme: 0.0163ms
[17:30:18] [Nit 9] Cache hit (author): picasso, Vreme: 0.0464ms
[17:30:18] [Nit 11] Cache hit (q): cats, Vreme: 0.023ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.0241ms
[17:30:18] [Nit 7] Cache hit (q): picasso, Vreme: 0.0188ms
[17:30:18] [Nit 8] Cache hit (q): picasso, Vreme: 0.0224ms
[17:30:18] [Nit 13] Cache hit (q): monet, Vreme: 0.0117ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0421ms
[17:30:18] [Nit 10] Cache hit (q): picasso, Vreme: 0.0261ms
[17:30:18] [Nit 9] Cache hit (author): picasso, Vreme: 0.0167ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0182ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0136ms
[17:30:18] [Nit 11] Cache hit (q): picasso, Vreme: 0.0164ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.0408ms
[17:30:18] [Nit 7] Cache hit (q): cats, Vreme: 0.0173ms
[17:30:18] [Nit 8] Cache hit (author): monet, Vreme: 0.0164ms
[17:30:18] [Nit 13] Cache hit (q): picasso, Vreme: 0.036ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0221ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0134ms
[17:30:18] [Nit 9] Cache hit (q): mona lisa, Vreme: 0.0237ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0314ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.028ms
[17:30:18] [Nit 11] Cache hit (q): monet, Vreme: 0.0159ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.0135ms
[17:30:18] [Nit 7] Cache hit (q): cats, Vreme: 0.0164ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0176ms
[17:30:18] [Nit 13] Cache hit (author): monet, Vreme: 0.0256ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0304ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0522ms
[17:30:18] [Nit 9] Cache hit (q): cats, Vreme: 0.0165ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0174ms
[17:30:18] [Nit 12] Cache hit (author): picasso, Vreme: 0.0405ms
[17:30:18] [Nit 11] Cache hit (q): cats, Vreme: 0.0287ms
[17:30:18] [Nit 6] Cache hit (q): cats, Vreme: 0.0251ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.0198ms
[17:30:18] [Nit 8] Cache hit (author): picasso, Vreme: 0.0171ms
[17:30:18] [Nit 13] Cache hit (q): cats, Vreme: 0.0305ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0243ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0295ms
[17:30:18] [Nit 9] Cache hit (author): van gogh, Vreme: 0.0286ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0247ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.029ms
[17:30:18] [Nit 11] Cache hit (author): monet, Vreme: 0.0273ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0292ms
[17:30:18] [Nit 7] Cache hit (q): monet, Vreme: 0.015ms
[17:30:18] [Nit 8] Cache hit (q): monet, Vreme: 0.0181ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0156ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0136ms
[17:30:18] [Nit 10] Cache hit (author): monet, Vreme: 0.0234ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0123ms
[17:30:18] [Nit 5] Cache hit (author): van gogh, Vreme: 0.0172ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0322ms
[17:30:18] [Nit 11] Cache hit (q): monet, Vreme: 0.0176ms
[17:30:18] [Nit 6] Cache hit (q): monet, Vreme: 0.0432ms
[17:30:18] [Nit 7] Cache hit (author): monet, Vreme: 0.0237ms
[17:30:18] [Nit 8] Cache hit (q): mona lisa, Vreme: 0.0205ms
[17:30:18] [Nit 13] Cache hit (q): monet, Vreme: 0.0259ms
[17:30:18] [Nit 14] Cache hit (q): picasso, Vreme: 0.0171ms
[17:30:18] [Nit 10] Cache hit (q): picasso, Vreme: 0.0226ms
[17:30:18] [Nit 9] Cache hit (q): monet, Vreme: 0.0338ms
[17:30:18] [Nit 5] Cache hit (author): monet, Vreme: 0.0171ms
[17:30:18] [Nit 12] Cache hit (q): picasso, Vreme: 0.0221ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0312ms
[17:30:18] [Nit 6] Cache hit (author): monet, Vreme: 0.0318ms
[17:30:18] [Nit 7] Cache hit (author): monet, Vreme: 0.0204ms
[17:30:18] [Nit 12] Cache hit (author): monet, Vreme: 0.0299ms
[17:30:18] [Nit 13] Cache hit (q): picasso, Vreme: 0.0299ms
[17:30:18] [Nit 14] Cache hit (q): mona lisa, Vreme: 0.0231ms
[17:30:18] [Nit 10] Cache hit (q): monet, Vreme: 0.0268ms
[17:30:18] [Nit 9] Cache hit (author): picasso, Vreme: 0.0152ms
[17:30:18] [Nit 5] Cache hit (author): monet, Vreme: 0.0304ms
[17:30:18] [Nit 8] Cache hit (author): van gogh, Vreme: 0.0333ms
[17:30:18] [Nit 11] Cache hit (author): monet, Vreme: 0.019ms
[17:30:18] [Nit 6] Cache hit (author): monet, Vreme: 0.0406ms
[17:30:18] [Nit 7] Cache hit (author): picasso, Vreme: 0.0118ms
[17:30:18] [Nit 12] Cache hit (author): van gogh, Vreme: 0.0173ms
[17:30:18] [Nit 13] Cache hit (author): monet, Vreme: 0.0182ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.0277ms
[17:30:18] [Nit 10] Cache hit (q): cats, Vreme: 0.0082ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.0307ms
[17:30:18] [Nit 5] Cache hit (author): picasso, Vreme: 0.0299ms
[17:30:18] [Nit 8] Cache hit (q): cats, Vreme: 0.0291ms
[17:30:18] [Nit 11] Cache hit (q): mona lisa, Vreme: 0.0128ms
[17:30:18] [Nit 6] Cache hit (author): picasso, Vreme: 0.012ms
[17:30:18] [Nit 7] Cache hit (author): picasso, Vreme: 0.0381ms
[17:30:18] [Nit 12] Cache hit (q): picasso, Vreme: 0.0176ms
[17:30:18] [Nit 13] Cache hit (author): picasso, Vreme: 0.0381ms
[17:30:18] [Nit 8] Cache hit (author): picasso, Vreme: 0.0215ms
[17:30:18] [Nit 10] Cache hit (author): van gogh, Vreme: 0.029ms
[17:30:18] [Nit 9] Cache hit (author): monet, Vreme: 0.03ms
[17:30:18] [Nit 5] Cache hit (q): mona lisa, Vreme: 0.0198ms
[17:30:18] [Nit 14] Cache hit (q): cats, Vreme: 0.029ms
[17:30:18] [Nit 11] Cache hit (author): picasso, Vreme: 0.0294ms
[17:30:18] [Nit 6] Cache hit (q): picasso, Vreme: 0.0163ms
[17:30:18] [Nit 7] Cache hit (author): picasso, Vreme: 0.0353ms
[17:30:18] [Nit 12] Cache hit (q): mona lisa, Vreme: 0.0183ms
